repeat,outer_fold,well,typewell_profile_hash,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
1,2,2be5c96a,3b6eb0e756bf17d70b45e893ff91cf36b13abf7a5642432d06fc7fa0281bbb10,4210,117070.81296678868,172127.46456343672,139979.65883607685,189845.1657197302
1,4,2bff06cf,e95e3e9b0d9ce02125f402dfba7dedd35cd4b442bfdd9aa328cb1dfd5e746bfe,7624,4226137.799475109,3160092.9097827766,4559073.736304183,3516019.7568251113
1,1,2c0c4a4e,aeecc0bee110d5f44133a29a4d61d88b3bf9e39c09e044c19a05c3995d39e903,4790,341771.83112659235,175917.88515963755,223278.70622743055,108559.6948036493
1,3,2cee0cba,2e1a04ebd061293aca05d508d1549cd88afe3e753122618876ba43272bea49f6,5500,306244.41846610146,258332.06478045572,227334.14960722803,204705.00401179024
1,0,2d0c268a,d08b9a52710e5173d579a72dcef0e2320173d9aefa226d178110e731c9119ade,4550,391544.6882889495,182286.23169428133,391060.8410624998,189220.4151776408
1,3,2d179ded,4914f69cb146683949eef0baf4cc4fe40253eec536325741040536d913770ab7,7008,516410.02136213006,505864.94199013826,392519.5991964415,394831.43090823654
1,1,2d196986,a688017e0d91165e87a0347e709798ba35415a376ffe7d060028c0de05ae75e5,6474,625591.7235023736,792151.0442590902,423453.2394872414,555790.2350502686
1,3,2d2d0c6b,ffe38f10f0161ce6828e1da86b6409b2b5625b7214f63c71151d408104dd0e29,5045,161960.17495625257,165153.38368752552,55112.623273829944,63925.17932842299
1,4,2d35f86d,4744ca9e84a89295d322aa5b5de94618ba20f6f189fe7bc694e6ddac3afbf430,4896,603355.5748327858,517691.03703613044,504829.5277586185,457137.93750244856
1,4,2d9f6cb9,42a3af865ef0f58fc4c9e4b872c3dce131cf8e43b0404b6ce77b797ccfaebc70,7338,238149.43889125198,204710.1010371276,206844.7658511842,187414.56748433667
1,1,2ddad940,48c0becc55c9a469f898e0e804146721e7d61282e2d9b1f452e41de33c445b22,5331,293901.57808094996,524512.9330832679,284153.3298095106,494198.09219676314
1,2,2e29e833,d289945431da7bd72b2738b01e83530007029682d0ab1424559fe579edbc03f0,5428,97165.76219133989,134100.00759174582,83945.05285415317,119542.86111183645
1,1,2e43c2ea,8aa28f9d14f7d56a4fc12cf36cdafcd6213bac7fff6e2a22d93a8c04cac857f4,5698,101698.34938659983,180582.87575792352,81907.35594441752,152454.79088907226
1,2,2e63d9de,0deb626535eb883fe669abc05260b09a4b7a9dfa409d4b0e896d9025f0d3f55c,4699,1664586.5572425565,1802975.4735508694,1987635.2757385771,2046176.9875137012
1,2,2ee0235b,fd09753b7d2543d9d6b70c795a4dd8258fc521e9249e7ce38fe30e45cc531546,5556,79259.9861290029,92776.42923840396,73536.74841650236,81201.26392783265
1,3,2f19d536,75ca99142ab0041f2617a213e63f339d8dd1ab090bf7c19b28ea62a1ba47e372,3088,16455.633303579278,19773.88320413383,14642.605428939032,15242.41404181856
1,0,2f8e53c3,b4038f88443a76c41318edbe94e62c4071d26fc67da2aace6fbdc276c011aa11,2594,8840.527024046765,18420.63057039665,5543.85684148787,15700.144175814019
1,3,2fa01aa6,f845e55a155fa1a07004dfd9561ccd0acf6c3f6657138927f0f450d9487d439c,2174,867727.7575521097,551391.1155115706,619466.13940375,396261.1973988492
1,2,2fd68f7b,ddcd92dee484e99c50968017fdc9ec9ed293db064f151dc95eec6c20ca9ee68b,4730,15445166.02572526,14072867.313024636,14231505.4760361,13273738.421516139
1,4,2fe023be,5739b602b50448af03a33129e177be6bc615d54b248c8a6e73401a9cdd63a820,4221,406619.27774760046,471903.1944355798,453704.4795440228,512108.8290361287
1,4,30d75030,5ada05c46a68b593eb83ba582635dccf33cf456d23a475a39a2dc2176e377edc,3404,1149692.9794993564,1155991.37660503,703723.6983371337,745104.7320785957
1,2,310c71a5,f7d26a773ffe3b5c3f1b5b81bfd779295f559d2f56c9b8b694e39a5ed9e6b899,5245,141438.0139331384,163183.77620621375,122437.37924638338,145234.2730628242
1,2,32fe84c9,67ebedf8e238c8ecbfa366f8cd14fec95a41c2d56ecb8cbcfd534eee774d8830,6408,2224150.6079786406,1945272.2895326063,1759930.2733044466,1620177.402774178
1,3,33c40295,d85a69a8ed290cb6bfbdbb65c1828809e8339916d6cf7790953b7e0ab13fcaed,4169,285630.83262534236,356431.3959459607,193514.52309855126,336831.90883401514
1,0,3407f5bf,109fc36cd80635a7e588cf109dc887a56a09eb169a703ddc1153ab731c293d56,3638,1314811.4559083069,1340392.2399827875,1461130.25314601,1476868.4310577877
1,2,3417285d,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,5449,4689182.581708018,3416581.680352381,4749006.179979024,3567575.1131551396
1,1,347242c8,f6a8138f9372118a76ec88d7d53fc7555d83a4dc6ab6eba495667e976460d3cd,3595,31447.333531433767,77771.15075740285,26822.000470612315,71124.41264489343
1,1,353e5502,789980a7e432a2fbb1c85f9cd0774c64ca7a96375ed38240837a476456f1580a,6062,84361.44149397465,111179.29268861856,77427.65438558556,89341.03181879583
1,0,357c12f9,792c7e392da72b257386fb2907187d1a1559b0f16e2e85f1a1896646925064da,4079,25788.56579878088,26786.340848720527,35232.20957439203,32685.3985336708
1,2,3584a6eb,4c27b0910684a692cea16f73ad61282220f30a1160fb280937cb58271830d1a4,4494,380232.71447901125,467020.8221506483,348606.66479974193,430425.0939523934
1,1,35b30c7f,7d4cb9db13ef6de69276c748bb6ce5fd296c23edec32a06701eab4015446f7fe,9579,2154101.5580823193,3315520.602676279,1353630.187303414,2317119.8854818433
1,4,35b3ef6a,ab50c5ae5d104155e2f33600ffd0b339fd8194ea6483a1fddd307b8a54564611,3904,2419826.892609789,1989141.5408297533,1747576.170003201,1465256.586884418
1,1,367456ce,ae87f4a99c3655553b6f514cb69255a62a566932a20e12a29f6e11e3d36522af,5569,162480.98152371484,125198.34476448568,133967.6985319208,109966.82981769899
1,3,368131f9,0f71fe4093d88921462163ddedacca9370d1dc37edb7599a939af5ebe32726ef,4991,1688257.1207162982,2352631.6902220086,1138129.3350821962,1738472.3399464444
1,3,368fe682,dddd0e996c03ad9d4ac9f4872fbb6009bcc15c1deaceb3fd83c0f9e2c0c9df12,4936,1785431.6448343745,1876397.4917151006,1726132.1933383308,1816231.3290896378
1,1,3690a146,0217f2e8d02b3f5435bb05f7ecefd8bfa1f7cbae264b667c64f3107510624230,4073,83554.00776508439,111258.7186026651,56260.39977717019,76551.08747112176
1,1,37344c2a,0a5d31f92b6dffa8634d95ba55326c2410b70d22def553767ec7e0594248663b,5197,924294.3204459458,930117.3383243299,1107435.4317779245,1096894.7382036874
1,3,373ef48b,dc63d975e14b3ba2351d2fd94a839881c0fa50514a522e752dcb7fd75c32883a,3509,38369.61438437075,108590.54586878388,38594.2109948661,86937.65704165654
1,3,374be387,cdba940499916f24f9e8d6cd6706ba1cfab227ecadb351e7960b2ce0b1a5e897,9965,216050.7871398089,231386.19305581873,155766.9751188237,167988.00627505817
1,2,37d36812,ac079adb4d82546b4cf28a7ff361fa3eb523da9dd4e37cb834fe5d75910c0643,4367,1055090.9224249632,1048229.3497681539,973466.4298628934,983298.8509461773
1,1,38991fd4,5f0e18ced9057064f59992a624787f685f3caac4a49a5012a180fb39b53ec461,4798,551811.6834865789,346234.5821292082,659815.115386454,443199.49309644423
1,4,389ae58f,f33493637725c205e25508a4c494ef4e6b497239f30072cab97702ff3b8d9aee,6463,17249866.238166913,16308452.291075597,17204438.79359442,16331857.502107088
1,2,3932faa6,2b2bf49e8f51b482283435997aa38deb7c587b33bb335735ff8982cd6da0737c,5452,827733.6896401016,790180.1903385443,884717.8804787566,828326.966172422
1,3,398dce4b,d61a36e9a70f583bdfdd9834d8135454b31bb78a9f16b60f6a771c16f1e88eb0,3166,46978.02340333536,51911.57125027366,35173.29226910176,38946.33881921024
1,4,39b51819,c61a72457cc98d5f11db6bd56188bf43300dc9b37141d36c7d9260591f6c8345,4231,162165.31185900315,189211.84560928028,101760.96486217744,127048.39854374985
1,3,3a0af893,795ceb2877294695b18098c4ff121d52ab9a2090923d65274c9d643652635681,2927,1179670.8516991616,1249112.9737807238,1259732.8938432224,1317114.360279975
1,1,3a223519,d27c347f23099c5dd8a0aa465af09c030f21d014ac52a058dd57dfdc6d430bf9,4583,339250.7928800776,434199.3126976364,289235.6579128905,373859.008040581
1,0,3a7dd95d,fa50bc0cd3651f647f8ee2b5a9b71e4ca658e047cea07009cfba150fc2af4d0c,3072,339655.0141027438,291959.6886700239,309254.1298994642,270957.59351763746
1,3,3a824aa7,a44aa0ec03e244df4616d729337b9656d8f3e89c28232afeb36db311dcc56893,4201,336965.76062464906,501858.0321954073,236700.73716893158,381186.4416308354
1,2,3a86fe8d,a3e4c2698e23bc1997362d1250234a47ea22a65fc044fbd54423e17798d5b6d7,5118,53576.108046712165,58548.88976178662,62037.602940035824,65264.640627340166
1,4,3aaa2b30,e8437e91ec3b65a9458f9f0d9061e9cf2fbd9b14a521e8c23a1df4e88f426c8d,4711,534850.1905938255,342186.9582405494,506489.3669614463,327053.7880999228
1,3,3ac16ad0,581eda3e0400cb8d2155b719eb465aa81fa8f7b974880a1274ff45ca25505a83,5649,123473.63231015131,142535.43655200672,115459.20531254288,108641.55053595087
1,2,3b21ea64,427b3f00779bac2e904948a10e533879d2b687c1f692d61561c1f6ad808558c4,7376,327377.79164536146,244450.28319339955,272534.49035611865,234178.98628781422
1,1,3bbe1f5d,2f6f589a73b2d2096fba67642e238afff83be999c2409ef7c9b1a282a39e8ee3,6918,385455.1681215403,270258.93016877153,619752.874269644,444746.2118506493
1,4,3bfee975,6df85ab3093ae08984fd1d61ac6c3be746e21af2262c4bbea4e9390f686d06c6,3603,146183.85468396038,106880.62716522515,83706.10583674636,67627.18030393057
1,1,3c3dbcbc,cc9dc47c5695b3529a158adeb71c4ff68df19a2d81ba2468fdf8875a2b22ab0f,5069,249076.92845873605,349010.4368114279,316668.0930617092,452481.7096057593
1,3,3d96d897,b2f1082eb07d6d4bb3f6ac21b891904be2da89874486a0afdfd741c7680e5063,5659,113768.86866563561,194864.68840249325,48630.26383389365,108852.75297555077
1,3,3df4b19e,553f657ab4bc1ed999f8fd2b11e927d8afe9b9c5451359786ae0c0eb4ac51209,4988,206181.81432633084,188315.81456899957,144695.08014281277,137121.01915206498
1,3,3e011332,cb056cbad843d5d3b20bba43a76e27522015e1d82f505652280180485c760788,2723,559428.6405311591,548124.4069602608,440360.3361183362,442965.8384301041
1,3,3e678ea7,0a68a746f2e3c6570255bb47075e52fd45665722c0185e0decb420cca57a40af,6858,633321.2440931271,842401.5136871317,1016289.1929047372,1205366.0701000257
1,4,3ef6372a,3ddbd7727923073cec2e3d8d9b4a776fb685ee9c470360bc2b13b12ec4ed1cb8,4727,371805.85792709026,285734.4261988814,366034.153062612,272184.7465132771
1,3,3ef98781,f5564e0c5d240297bef4ef382df94a389b7388042f133c6ddbe9d38488f2e086,3892,339838.4295766485,75470.97963898214,444268.43866264727,122233.88890045497
1,3,3f603129,5e217b40b9c44a4427c54f26a86df69f083572f8c3b1f883b8344c210dd586b2,5051,1133451.6064841314,908059.5888659953,1003990.3233154624,820016.767024009
1,1,404c4384,d39dfd0a2f1ed1c9970cc3edf0c23ccffcc7363ac15bf8c3140cfa2280ec3bdc,911,45708.84794203116,79324.31390636697,49982.7793571486,81053.18129936513
1,3,4121c517,af1b8a5dc6d6a51dbbdf9d887e0bae05efb79680acc0efd997d26e03864b4b9c,3723,289237.1281685914,338315.94656231883,321294.70326579834,367032.1145513349
1,2,41fb0192,a37d455f53c40a0871a0dcde702310757c0e3c65f69e91486c5d80a08a16f623,2973,18612.073660474118,10675.411811036884,26896.343873160713,15382.402496664714
1,0,42669188,d99f97358f4f1c60088213811de05147207d5a84821b8eb7a56ba57ee63e95e5,4282,1800555.7874135077,954219.5981348705,1590144.567486205,859558.410947348
1,0,42c538a1,5543744e998da3b674b9d3f39cf30f6a9da7ff889dca0a0ba6a739424b1d0aac,3279,2888490.312116101,3685624.947068006,2812722.7968866397,3551052.0828185943
1,0,43b06c70,31d0b8b739a834906f0c3d74da1e5bf5a670d3a7c1f00dcf5b76c7bd8dc558e2,4846,336236.80004911625,297556.01647782396,287451.84170090384,261497.27516176034
1,3,43c7f85a,67b6b98723a87535cea9da1e027f5a7504387e69ffca398519f9a0a7f21ff981,5978,314514.8556694716,203371.5468316456,205584.19475545583,147215.04322309617
1,3,43e16325,17dd7047ba15df4b38ece2aeadf3d335e2f94806c84693b83afed9479395a487,3720,8233286.430658402,7222181.637074476,7323939.114326245,6522054.321424214
1,4,44441e54,62e0916bd11482f94d735854f4c3c525ff44226856b1bf079d0793d8e0a6c692,4357,344473.1306384277,88175.57857658922,213676.61281186808,114846.79915609772
1,4,445af6c2,e2b020302102fac5fd07ea8e3d19f0f1d3fa4dc4914f071df7625910f47815ec,6041,5049123.624999848,5176226.167239401,5335237.863308635,5429083.4440782145
1,4,4463446c,66882906104713d41e50f30d1e90f73cbc0987dc97057d57bb8687da08ed2267,3256,467980.7368433222,390551.16647886386,553632.6290954484,470227.944559643
1,4,44a94013,0195ef4d9c138b3f20c996735782e2ddc0d0387dae05fad29887a5b5756abc52,4903,2594962.7239697636,2652594.841330978,1961797.8052938937,2059096.2670114103
1,0,45fb3e21,6474eea2dab7025fc63dce36179ca3a3a7d35898ea203838868d0d6a821d7ca4,3649,2275854.5827970216,1499312.608664359,1879297.789417439,1222147.80776779
1,4,460f859e,de0704db740e92e2145e1353d25327b1328dfef30dde129489ef9fa1d51ac6a1,3336,906914.2406750924,919920.0210380033,1118665.709446859,1079685.8122761082
1,0,4630ab92,db6876c71a5830499d336e9cb651f223c92c1fec5802877197b5cb0d6392b5da,3373,297745.87138339446,270004.1789857929,196192.86839446827,182894.1894920487
1,0,463c38f2,06b6a6456c687c80bd11b30a9ed7821f9106b3fff0a707d0dff0bf2d26fa4efe,4460,198243.45883089904,179070.42337249435,121147.2715021575,116977.67411360168
1,4,4654e7de,fea4a583d5be0c4498a29c95881de056abf35d4cf56c5a0ba2248dd205ad1e6e,5373,94108.65039048964,181371.29789043556,184459.8944486315,284036.2880019427
1,0,466fc788,303475534e0e9c5e56144689086a311b27248841017492872bf70596ad97fade,6197,1414754.2162482487,973499.3217429831,1292598.6820117056,909348.0901690775
1,3,46a301e9,e04e3ee2d71b89720a68cce9eff85aa6fb5d7de1264757b59ac29b6df6c7e242,8226,938496.8043135658,737570.4914732791,932319.3324129262,746592.5332700959
1,0,46a7190b,6c64f388f80b5af1d4738c21e9de8363d8d5d815a7014a8c15c2ae1fc0bfcc96,4215,490522.0443653614,471683.94250800286,315216.22116565297,310944.5148396494
1,2,46d24a09,a8171a88c054ed442de16ce471986795f14e0b21f7ff18e5351423452efdd809,4449,1668059.8495549029,1435784.481158964,1850143.737536876,1591236.397683272
1,0,46d41ff6,88ee70cfea712e4a9ff02b675ac31a918fc2de674334f317280fe1a90266a3d9,7901,287255.93242295785,314362.86473808263,210587.6634801221,234547.3828128415
1,2,46dfcfca,8dd001fecafc4483cac4616fe1cc7b2489d71371fbce8d42b27585a128f08ec1,3606,479380.851508552,363795.24886280077,384611.51215636986,302947.8045912939
1,1,47222616,c77ed8ddd6ba798d7f0b62bfdea3be4d2164553f9b1db7fda793e9c72d4ab1e0,4406,182194.40474670677,191894.11227841926,222963.89224178338,230634.99714464237
1,4,47ee27ab,3ed55031ae74d9cc243adf02c50acf8950544ab4770eaa065588dfd746b8bb3f,6397,271573.2374705256,246707.9254691041,369856.76993260253,289485.5909888423
1,0,481de5fc,9f3b58b1923a259e359d5d6faff42533814868f1177232ec92531e1cea63eb67,5952,1322749.2212567206,1966890.8525626562,1682289.7595664647,2276989.9705529623
1,4,48c1f673,e517fff791239bf218945b6d1f29b69e4ae55ae8f8a78d4b349d612c68255791,2917,636849.6443987127,636514.7780069626,807802.5407069584,790544.7125251064
1,2,4936af16,a4dd7e01731eea960ab5465eb4558fec794912afab590d137274eb36459e3240,3991,55026.72202091399,86681.04393383607,77467.1827235375,100260.60238368249
1,1,493b5b31,476da80165fa60854e32fbc653a0e7df7e8ef5e7dc95c979acc11208e2a59d1e,4671,1556666.8150373641,1952267.572414127,1462987.3897906067,1825280.4676394877
1,3,49dbc14c,bc9bce1ae1c548ed6674663bfd7f8bec97a172594281937a7d28993df482286b,3872,60550.917091886935,62798.47791711421,37735.72128920249,40818.91431120978
1,4,4a035ec2,226fc4c3fcc908b9928bf4dd998ee4539e7c74caa0bb221ca5a3ffafe356d400,2588,419504.3156167662,374899.8927934298,261253.32345376076,243131.440166672
1,1,4a335117,5bb344960a0b15ab7ce8b0ff43e0bf820c3bb0a0987c29eb285f85364b8fe7d2,5015,597564.1555613176,521722.58238749905,661879.2086751041,581256.882523081
1,4,4a8ecc0b,16c046fd402be4cbe4d77a984e2ac554ecfffbc7d70d9e2200eb68afb39b3d9e,5809,267433.85399168346,385921.4064142459,597988.3948260911,779988.7931981132
1,3,4b462989,e3323eed4a1e1c98222eb103ad2f388b7661570c56edcb58c4a297c108283cf8,3106,154952.9033042615,176205.24613139557,175044.0601241384,190663.99523017323
1,1,4b831d20,376bfd0e40206f3dd0c060278bcee733949f91c4933fa9d6765b3fcdaacaabdb,7312,1497150.5360056465,769988.7382055318,1183736.2033147889,600115.5928802772
1,2,4c2208f5,3d543c19e48875b7aa616a06ad64c2217884074b29901e06d7fde862d6a35a03,5384,6274008.398652969,4536805.445711032,6546055.28507873,4863118.092701765
1,3,4c3168cf,65245b1fd3a6118a6895ae813924b4638be001c8d99a68fabec0668977efc611,4334,50473.1434918412,58346.68214809399,53661.951157951866,60101.68570728171
1,1,4c3df468,80cc73d7602e799f998a8a7a6595c9577b6d8d2584ab106db5aecee0c49350e7,5392,388099.5094730011,535484.5934272679,323232.27131680085,463607.38164322654
1,2,4caa7289,c627171855034f4221adec89878ee6d71deda902d021f251a7e4918481e28ad0,5396,195596.81272371273,432886.83960070694,214995.1614717486,312425.0711714474
1,1,4cd1ac61,a13fe8d86c1776ae7a8b41ce362a9ddce3b183e47bda104c7cfa85fa36a4d187,4489,152335.1233708906,234875.66526421093,240669.69827599163,327642.6077266347
1,2,4cecf7b3,e78c3c036010bb9ab78fe65d070c763458b40873eac00914d940278f3e9dfcbf,6019,558825.1304125839,404103.1539104007,609699.8565380792,443619.13551763794
1,0,4ddde4c1,3145747e6c047779f1ecced80bf95895f3471aefc6ea7c349f10b5b961e24beb,4472,168000.6672660474,114758.67506310558,128718.65694552772,98644.20821523626
1,0,4e050c92,452af52b485c005736f176e4cd3fe9205bcd4920369dfb0172bd7607f3734c5f,3705,84556.03832561939,215525.67211610737,54816.38235753224,223172.12771477556
1,2,4ed93db6,1fd7a91a1a89a7bc3d6e6bce9aff00e9ab15dd9d6736dbda4ac1dffb2deb8280,4657,605101.827394842,442832.10757618514,512821.7372808789,397006.7304385018
1,1,4f3eb9e9,7552762b35342624a7c467745ef3e30ec53f17f62696421c2a78d163315a3669,4697,3756978.3284135847,3155974.985572975,3280889.877152407,2791837.491567748
1,3,4f4ac5ce,578d7b97b534c585e2a985c9558fb407ae1c72de9daf8ccb136ab9accb8e0819,5162,264960.5727102694,272969.80758018955,267168.6889457523,273882.29429242207
1,2,4f4afcc6,ee75c511ca68c3127e89a4368ce3298e5799bacbae48ac0a147b5a37ad2cbdfb,5645,502410.58929686516,354530.58320463257,563952.6240303563,377030.12946909445
1,1,4f69febf,322836be834e9f3f01078bd28a5f56afb645642e0d47af27f221ac579c87105d,5460,102460.2626080339,139605.14314191852,69024.4884677299,102764.80834359102
1,0,4fbe9c06,e947a7ae2827f57a4bf6bb8aa7256d89810d1ec8aa8d895142696e59543d3546,6287,1081857.7527527008,1033058.8705070347,993920.8755463744,956843.6492802356
1,0,504c8b08,05b4a20a2d28324c118ccaa903ed7cf96b85e0f5be0c53dfd52c091171a3cb5d,6367,810402.9215236171,1203089.9700644633,491740.0773707368,799383.6891634169
1,4,511e1db0,ee0927c5642e3467cbdb1dd248f1e561f45521d6e64733a6e1c3148f1b4c33c3,3821,91759.68696066846,125934.61089301053,84831.19495122871,136884.0547456266
1,1,512943b2,864bf20bf52e7e624579999dda808c9b4b179842ce038c5b8e791904f2be87a2,5029,111565.80787959434,154741.88788318593,225836.31006983476,280399.0171970585
1,0,5138a660,de6264638745ecfa842e9429a215f98dbf06bf6011ea6d0ac5fe3dcaa5227590,3559,41165.066269301184,147555.13816031642,24942.030350855202,101700.05978670895
1,3,516088b7,0b17e64504058e546386d122e1c7b09217a029667738f6c4b7e6b30fd7ad13ac,6645,99708.76884529451,177839.1581320008,126041.92189627523,209894.21697891713
1,0,521a7819,1de88eeefeb04cae5bb25b51580039af80a8357945f26e56c50c05459677fabb,5200,6492227.555142617,5803261.48117004,6591822.586445889,5930271.128754195
1,4,5254b6db,0b398b947c6cb46a03604db395614d6d22b27f2b861ee6d044dae95e21360df3,3274,76495.60743439969,71670.19364510765,261097.8888653341,230682.6744723662
1,4,529e88ca,ca2a160ccc45b930842ea41ec0c686a44c654d483e62ed6b3331dc182421365d,3417,1321203.5130171247,1202702.1483362573,1147734.1401984168,1061109.6093585382
1,2,52f1e77a,cdce8d40c3142ddc8829a1690d522a3e4618635f2d9ab707315e2cae30b2c4bc,4442,181440.22795283678,106808.55576017647,187402.13034087024,112992.69164338935
1,2,5305524b,acf8f6226c34d88b45934a69ae58f571e042f6064a0b8976e5109a58996766b9,4898,286031.12110229046,278346.06478037627,263395.83107877127,261715.5586305421
1,3,53134831,ba641de62f5ba1dba1989a0d8b5778003e7c86fb51fba3c3e1abef7050170fad,5126,226661.14998359405,398600.2588375277,320530.2812152128,496921.6046297208
1,1,5397ceb1,1d246f9e173d55129cb86625770a218451966ce1d198a2fb0c808b987aab502f,5255,302888.8640236552,223936.0009887155,313043.95551542577,221240.4074480356
1,1,53f23031,2ca40f1a983ef1741241508582aa8ec268705ebc1da9e60cc20a8a6cba234321,8550,739194.0212799322,547090.6530730206,384161.2080862329,292196.7876390547
1,4,543198e8,58e944148d6504362a6edf638db6986681c5376aa60aa5af74649892b5c8976c,6503,1433432.3823860306,1665744.889227719,1066441.2734639496,1319356.6441044875
1,0,54753541,9b4fb77f8d14e13f9528c62900f6268a3e1d7925658d7db4d84d6a63fcd4d070,4026,980698.1377277079,1295103.103831936,1183411.0584119326,1518834.095374279
1,4,54a7e3c2,0bc0ec4591359acfe5aa50eba0006f09cecd9a90074cc473ab23a2c690ee8ce4,6155,279390.01477266813,194172.3306445615,299802.56105541927,206463.97652762715
1,0,5542c301,294803a4efbcf9220bb12a233de062099118cd05cbd4ef721179a740eb429335,3591,50265.67467918676,54014.22748624542,51845.82454937167,55464.55376340901
