mode,fold,well,typewell_profile_hash,spatial_cluster_id,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
region_out,0,c42fe306,bdd9b88926bb9569a86387161b127a7bcfa7eac177f9f7dfac2af39837c32dde,region_fold_0,5095,606444.2687291101,802996.6152989878,514164.7312125627,689804.5934285216
region_out,0,c50b42f6,90f9b254670aa6036b815ddac550e5215baa493fab24b2d850e7ba8020d2934b,region_fold_0,6014,521203.30368319305,1014217.6476022647,1022864.7016298451,1552299.9994658644
region_out,0,c59b6c4a,ad094b167316292078497d8d5348e22917dddd7700077508d876bb98785bbba1,region_fold_0,5499,2597965.4099781914,2774088.1743057184,2553107.489921553,2719289.9042494516
region_out,0,c6c96179,c03b513e3e68d353594fc51a7728b701a271c31c7ad58d69189333ab7feb2e3e,region_fold_0,4004,217996.0815945071,235467.6404478826,391753.44783748564,388569.0385252932
region_out,0,c84c65be,c9f91c7eb396a95b6b242a254e6b0355acb167251acd85df68412bfa0cdae8cc,region_fold_0,8496,382549.83863545884,487278.8486780033,236131.1085981684,286494.430753422
region_out,0,c9578d27,bf6c64e0ed39d3b512577ca6a78a24473e0ae75dbf38c03ba7d2c91fc000541a,region_fold_0,4487,301567.91991630034,320204.78929409274,165970.95826481056,190229.37698016118
region_out,0,cc08aa63,72e319cb58dc4c4b1dc52bedf459daf8e3da215b3d9750df3c7f42de7a9242d5,region_fold_0,3274,172142.6360235064,155829.21790647434,149396.1463869974,138028.5848885389
region_out,0,cc8a1d57,1c4069fffaf922d2abe4a4dcefefa9fce84eb621c90c6608f3879c74ddb94029,region_fold_0,6638,4645779.371249692,4105927.090767256,4940736.994701078,4389323.01864114
region_out,0,cda7eb37,af6c70ae2d84de7f127beacbf94572e107a478e57e3f314920c45156bd073565,region_fold_0,5973,1260300.6076513827,1514797.7769883785,662599.8497681529,851829.0419692807
region_out,0,cdc60a53,91e35c473ae5780ef29c60f37f2303e6f02fad7b88027c923be16cbebdbd2844,region_fold_0,5878,269451.14772039367,276152.3904030073,317830.92430003104,372515.43472219334
region_out,0,d00e7eb9,47143aecfed87aaf7dc66d8da8e2f8dbabac24f57a46f2c37e3ea5574d400578,region_fold_0,5704,634815.6227291978,433760.8634587091,946460.020407994,686135.7179089135
region_out,0,d114d9c2,b775a84a66857dcf1b9918e3d585971eafdb55d92a6c6b2ebb7519220692e632,region_fold_0,6206,1578908.2466091032,1445024.2951703924,1045557.8199062855,1001147.0061689015
region_out,0,d1457cc5,971980e08d3be14aa5bd86544a51996f4537f34657312df7c8ff9cd9504a5fb8,region_fold_0,6920,411797.60998910334,1571865.8721790484,950856.8246068957,2945631.2940461333
region_out,0,d24ff243,9c780bc4e48a91e8f06e4cf6cb192cde198b72baa844f9958a0f3aa8c14a6565,region_fold_0,5641,111966.32445584683,141195.20132932355,352043.05934104254,370332.19160956633
region_out,0,d2f3b1ab,0cc2775045b21053b9ae70edb18403a99aa0dc84187d2883d43f46eacdb85cfd,region_fold_0,5581,809979.9724552154,797960.6231088535,606973.1325663013,552716.9564507777
region_out,0,d40f61d5,b7e77fe30e9a2946004e895d497d426941d5104f8be0277744039f9c26f26e66,region_fold_0,4039,54837.93214997581,36175.38892781288,48056.169350129436,39345.554855625654
region_out,0,d63196fe,64c4f7513420bcfd6d7ef0976e984ed199a9004089b0f5cdaef88dc544019445,region_fold_0,4510,1148475.7250781052,1629331.1410368236,1382415.693553326,1815055.2961372817
region_out,0,d6c320d9,7b416baba3c11c3d9602c01d03df2adf1d4039354363ba7edd8d9ced2c5693a8,region_fold_0,5452,390506.7724066014,179222.99039418012,798998.295671955,465203.9691044416
region_out,0,d84b621b,2c29e339e97c18a826e6d088cb6d4b68712bdd35ad65cb41f6ba5837564eb6bf,region_fold_0,3994,427686.6952214305,542998.0248530376,495141.82756289793,594494.179483271
region_out,0,d90aa14c,56e7cc798494b9f1499347226141f81676c2f6fc048835ef928802d3eb37f325,region_fold_0,10018,1065350.750688937,1100201.688345706,702889.8884702333,682397.6412573364
region_out,0,d9eca87b,d42818d3bb39896e266753100b43551fb9cbd1a2b0522eaffecba262605d11bf,region_fold_0,6373,5760760.624580724,5175378.603767569,6642811.323284607,5931090.385911674
region_out,0,da3bfe4e,2e69835c358e0dc9f3c9d00732a78d782e9927c3072eb90dc5302de044523a59,region_fold_0,5549,6103763.819309905,3880574.2161466344,5913379.828886137,3900321.625181854
region_out,0,dafc88c3,ee9559c3f66844d0a1c510570c33b52fea0d475e8bb174091673a3c1d75aa482,region_fold_0,5572,190874.30041435966,146390.41630006756,133195.19523911912,174704.90598058858
region_out,0,dc5fbe29,a3598711536fe310c8971f805b5862980a78ea5f140b016d516a24b0a79a754b,region_fold_0,5203,270111.0653780169,113482.34223367288,183451.9075053276,95869.34857693307
region_out,0,dc7da28f,55a100c4abe6bed88a2a331b5632f53fbb6b5953da75929fa8d4113a656912fc,region_fold_0,4774,889770.5802771965,1250727.1151703924,517406.86243059515,846688.7302500065
region_out,0,dd7d638e,0233e23f69ddd6e1ec13d74bad3c7650667dd5c3a249a427cd5b81c0bd0ad70f,region_fold_0,4301,51113.140993287205,47282.7638084344,34781.731917290366,42547.39183002561
region_out,0,df71d1ff,c5b65501e7d0eaa365219aa35cfd74dec257030bf406f753f48973621301e7e5,region_fold_0,6228,1730951.1058142863,1786227.860149111,3308868.1311970917,3144308.366417591
region_out,0,df8290be,e9344b01cddd584d4b0a5308ba877ef5bbe405bc7afa54ec210e1eb2f3a32b1d,region_fold_0,3972,332947.783741131,309017.3076359371,263187.6526645433,245818.7761075337
region_out,0,e149204f,bbd3044e885d1c02847dcd4b8748d8698de89433bf07accc75736c81f4d9332d,region_fold_0,6097,168300.81646936724,161437.39407504362,192219.10315185928,174940.8953051893
region_out,0,e14d641e,4d32b6ae293f1fb78c5d559c386173337c4783fa3aa921a467caad91a20a382c,region_fold_0,3184,228681.12063684955,77789.24307370555,300825.43263137154,132530.87619990733
region_out,0,e45a2a62,d6232f408e1139fc378cf4060931c5fe80115bba42cc8df11f355164f701bd53,region_fold_0,5007,897299.2667916146,1018245.8044863362,552023.6880367852,673369.7909780359
region_out,0,e6c55748,0ce11f40cdd79b161372ee706d7638d7a7574e8358b0950d09f7b3f882c6a90f,region_fold_0,4472,219309.87497707136,229817.49450017855,108610.12049660289,126705.80801236977
region_out,0,e737965a,19c19cc0bfeb6681669d542d90bb9fb134aa033b3e8d7adbd1d09b687c6ae084,region_fold_0,5955,737365.1730310039,971644.2431767401,1157907.618304165,1362489.5941646057
region_out,0,e9949a23,7de749ef372e2115dc9f73c8933318cf80b2a8a40b2b6254b3797454ab7e8bab,region_fold_0,4559,344169.12881590595,316163.31735117506,531325.9334919457,478486.93021502584
region_out,0,eac10e86,32862fffdafd4c9e7a92d2d30c6996a47cb63e2d3097911a35244ee4342e9086,region_fold_0,6067,551375.4002023787,801121.5133635711,571102.7229962565,797121.2020533625
region_out,0,eba6605e,5cad47fad5d50f547cf15bb2e2b2e3f21109e1b696d270c032e5e3279159a7a7,region_fold_0,4410,307411.3688941885,399219.12363601144,341963.7252613149,347218.81310815446
region_out,0,ebe69318,41d618cc4149d746479df66b951fe1b8e87739b7dee87829a1f94d89733bbc7c,region_fold_0,4976,188886.9116588847,211355.1585790368,63759.58289805255,79683.4564642689
region_out,0,ec0d597b,21a92c21c6f8d2d1a463d93f63abe4924bbfa16650c6347cfa32cfac225ce51b,region_fold_0,4616,732552.2398252393,670429.469689903,565340.4867898375,527372.7101155998
region_out,0,eeed308d,ebf1f8bcf9e354517a39879db3ac9952df1135540b388b314226a47043a97285,region_fold_0,3899,106370.38110298579,168231.89295594345,231562.10063614356,311349.275899119
region_out,0,f03f10fe,f26b30c26742f9071687a8d7cc4a2738cc21c87523e1017714cc285a0c538786,region_fold_0,4145,128975.61996187677,183331.93414733454,98669.41364280668,147754.0067587668
region_out,0,f08774c3,880197806b5c25d02451c746d042e6db6135ba98691a082c74ab4ee9077f8d89,region_fold_0,3900,499547.0821204836,513356.8649483312,378896.12302163895,396745.47355481534
region_out,0,f140c2fa,aae3b07af45c8f116731f4792c2b94a81760b1ed072e6f5626f0c09b6ae53d35,region_fold_0,4082,365937.08046460827,519592.39444406773,172934.5754941753,289722.7901877833
region_out,0,f2d4c8c9,7cf749f84f568d8a2b59a0a51ed3a1e7ef9570bd0023ea88447e92bfddd7d967,region_fold_0,6249,282818.52108785295,277871.55961281824,240069.14446629485,237891.04416793722
region_out,0,f6824bb0,5b3baf7848a3591b1d52dea81918e62644c804e0ca265e2542da5d1931249fd2,region_fold_0,5015,1319914.913995363,1046275.9434078593,2385120.3433337575,1910586.9938705184
region_out,0,f8afa78a,880e4dc3ca7b8b051c9fb6b372f9610c029e850693824f249a315b742f1883ee,region_fold_0,6032,351475.30816940195,514388.28411793127,544521.6553141451,727490.2902106594
region_out,0,f9fc81aa,ff1f19c68f279653252f2aed600d9cd43a447be7b410c138c27ecf7c4b689bba,region_fold_0,5598,429077.82673664845,392100.3679069061,1061938.4640499773,886020.5370315379
region_out,0,fa16d114,72afa3ed1605bfd217c8395987536199f62b9bb7c7860ef790a45cd4518ec395,region_fold_0,5686,3798213.8069272274,3539238.9308648724,4013636.4327150066,3744894.360755168
region_out,0,fb03ae90,25125c769045612bacdceff1097ba5a1dd9930854f77057f6e8ff644311828e2,region_fold_0,6431,19546615.379086938,18328661.9281198,19390648.17837265,18301275.156810805
region_out,0,fb3848a1,af252810771e097a997f55690bb1f6d003dcb2fd4d190f4ac06218d0e57b87d4,region_fold_0,5919,263991.89632206596,316776.1405865604,129421.9466314303,166723.65643628157
region_out,0,fbd68d27,fce69421b9df5106849ad157f2d1cf0ea474424eb9761e95e27c7a398c64b6f0,region_fold_0,6829,2302846.138624977,1704456.520425238,3996368.639941047,3077716.0397254657
region_out,1,059c8f24,8ed02769d87c0deec59c520e4785a40d3e7c9fa498437ce706f07233615ebd2b,region_fold_1,6258,1503553.9667509738,862862.5898436843,1386187.1557183065,824914.590855049
region_out,1,084d66f9,9ef5e5b68f794f9a2be192013740f945d85db57aaac1c5715d52aec3de15b388,region_fold_1,3885,365449.6213699736,341979.1356749442,351381.36368180165,327294.89490620064
region_out,1,1a68190b,a60c07e2bd41cd38138a00d6fce163312f5f358e7da848b29b89c6af29253c31,region_fold_1,4474,484287.8821075576,794730.2631813192,402725.9975128436,683163.4649361367
region_out,1,1d78281a,33a82ee23e8d1670350f9e04b054bab683acf322eff757565edf969518420e6a,region_fold_1,4949,143697.13260977613,193882.15089664323,204381.74175597238,279899.69997798244
region_out,1,1fdbba44,d1749ab9fe1c2e29a7f73379c0bcf66cfbab1acf5f754a24eb9e580909cd2676,region_fold_1,4911,3189473.876046568,3072790.0452909847,2492978.612879909,2447503.042406108
region_out,1,24d8997e,8c34d2d264da176b019737d16e4d3ba1abf6d65633d178c677a533e19617e093,region_fold_1,3442,78491.88930932147,62611.308490649775,62857.28550421464,50204.648478431
region_out,1,25fd32b3,a1bc64009bd425fc3e086c5c4d60850e17be7f6e854374d0d497ef96e946b014,region_fold_1,2885,12039.649851695289,22439.314795427763,18238.56742465828,27836.687927818493
region_out,1,2bff06cf,e95e3e9b0d9ce02125f402dfba7dedd35cd4b442bfdd9aa328cb1dfd5e746bfe,region_fold_1,7624,2660244.6744470685,2471070.5974926916,2562076.0534130894,2391640.496216773
region_out,1,2d2d0c6b,ffe38f10f0161ce6828e1da86b6409b2b5625b7214f63c71151d408104dd0e29,region_fold_1,5045,54900.61297266223,86540.32033690147,60678.18970978643,118171.21673578616
region_out,1,2e43c2ea,8aa28f9d14f7d56a4fc12cf36cdafcd6213bac7fff6e2a22d93a8c04cac857f4,region_fold_1,5698,244489.89102096442,225939.27667946432,163773.82284207823,157233.1178428178
region_out,1,3407f5bf,109fc36cd80635a7e588cf109dc887a56a09eb169a703ddc1153ab731c293d56,region_fold_1,3638,994397.9509413068,1024660.9090589887,1169476.5653652023,1187657.0770258706
region_out,1,353e5502,789980a7e432a2fbb1c85f9cd0774c64ca7a96375ed38240837a476456f1580a,region_fold_1,6062,95492.07394403848,94692.85710377322,126269.45950417474,120898.70891815893
region_out,1,357c12f9,792c7e392da72b257386fb2907187d1a1559b0f16e2e85f1a1896646925064da,region_fold_1,4079,23344.92004920545,35243.85048387617,29579.451408281184,36688.94494594301
region_out,1,35b3ef6a,ab50c5ae5d104155e2f33600ffd0b339fd8194ea6483a1fddd307b8a54564611,region_fold_1,3904,917968.7240378148,701868.8876943716,739520.3206916715,572109.4358505557
region_out,1,37344c2a,0a5d31f92b6dffa8634d95ba55326c2410b70d22def553767ec7e0594248663b,region_fold_1,5197,1561509.7853786852,1587134.725535065,1848033.7921435465,1849347.0227845863
region_out,1,38991fd4,5f0e18ced9057064f59992a624787f685f3caac4a49a5012a180fb39b53ec461,region_fold_1,4798,395948.1517747367,283927.555900345,299587.8014354857,214872.89763680653
region_out,1,39b51819,c61a72457cc98d5f11db6bd56188bf43300dc9b37141d36c7d9260591f6c8345,region_fold_1,4231,69898.40817374215,89201.64430695074,45735.90321443504,62351.09618041059
region_out,1,3a223519,d27c347f23099c5dd8a0aa465af09c030f21d014ac52a058dd57dfdc6d430bf9,region_fold_1,4583,762648.2598963446,1295480.3987138066,632716.505978412,1108281.649730466
region_out,1,43e16325,17dd7047ba15df4b38ece2aeadf3d335e2f94806c84693b83afed9479395a487,region_fold_1,3720,7243004.676035846,6385284.906231556,6593343.37832566,5856134.23796995
region_out,1,463c38f2,06b6a6456c687c80bd11b30a9ed7821f9106b3fff0a707d0dff0bf2d26fa4efe,region_fold_1,4460,410390.8476800106,305152.549147501,420966.89278284216,288156.86551841255
region_out,1,46d24a09,a8171a88c054ed442de16ce471986795f14e0b21f7ff18e5351423452efdd809,region_fold_1,4449,3694618.2693989445,2540149.790119254,3753697.0705612656,2652991.152591197
region_out,1,4a335117,5bb344960a0b15ab7ce8b0ff43e0bf820c3bb0a0987c29eb285f85364b8fe7d2,region_fold_1,5015,327827.67106620007,326110.1574558352,286067.61093955894,279057.00601800403
region_out,1,4b462989,e3323eed4a1e1c98222eb103ad2f388b7661570c56edcb58c4a297c108283cf8,region_fold_1,3106,117035.93480807153,122695.76217124923,129753.7484790494,132780.381988251
region_out,1,511e1db0,ee0927c5642e3467cbdb1dd248f1e561f45521d6e64733a6e1c3148f1b4c33c3,region_fold_1,3821,128259.59275937286,91708.18380940065,120491.77353341033,107055.57181560408
region_out,1,543198e8,58e944148d6504362a6edf638db6986681c5376aa60aa5af74649892b5c8976c,region_fold_1,6503,1785164.281979308,1800656.1558296592,1979083.6004953547,1970498.211090251
region_out,1,54753541,9b4fb77f8d14e13f9528c62900f6268a3e1d7925658d7db4d84d6a63fcd4d070,region_fold_1,4026,808006.7884679413,908909.7001218722,1021496.3001694025,1142863.7006298006
